,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
35892,354,2020-06-30 07:43:56.8750,2020-06-30 07:49:51.4900,3195,Sip Ave,40.73089709786179,-74.06391263008119,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44492,Subscriber,1988,1
35893,228,2020-06-30 07:44:15.6980,2020-06-30 07:48:03.7690,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44427,Customer,1986,1
35894,2423,2020-06-30 07:50:24.6470,2020-06-30 08:30:48.3040,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,44421,Customer,1978,1
35895,293,2020-06-30 07:55:08.9940,2020-06-30 08:00:02.4630,3209,Brunswick St,40.7241765,-74.05065640000001,3185,City Hall,40.717732500000004,-74.04384499999999,44415,Subscriber,1991,1
35896,281,2020-06-30 07:55:53.1930,2020-06-30 08:00:34.7260,3185,City Hall,40.717732500000004,-74.04384499999999,3187,Warren St,40.721123600000006,-74.03805095,42194,Subscriber,1972,1
35897,2435,2020-06-30 08:00:36.1360,2020-06-30 08:41:11.1500,3639,Harborside,40.71925170000001,-74.034234,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42183,Subscriber,1988,1
35898,224,2020-06-30 08:02:29.9540,2020-06-30 08:06:14.7890,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3639,Harborside,40.71925170000001,-74.034234,42391,Subscriber,1986,1
35899,78,2020-06-30 08:03:21.0860,2020-06-30 08:04:39.6040,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,40207,Subscriber,1989,1
35900,2859,2020-06-30 08:03:25.8180,2020-06-30 08:51:05.3100,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42314,Subscriber,1976,1
35901,473,2020-06-30 08:03:35.7390,2020-06-30 08:11:28.7640,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3185,City Hall,40.717732500000004,-74.04384499999999,42138,Subscriber,1983,1
35902,227,2020-06-30 08:04:03.7420,2020-06-30 08:07:51.1770,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42431,Subscriber,1967,2
35903,551,2020-06-30 08:04:32.4150,2020-06-30 08:13:43.7890,3203,Hamilton Park,40.727595965999996,-74.044247311,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44357,Subscriber,1985,1
35904,650,2020-06-30 08:05:10.6600,2020-06-30 08:16:01.4310,3209,Brunswick St,40.7241765,-74.05065640000001,3639,Harborside,40.71925170000001,-74.034234,44364,Subscriber,1963,1
35905,203,2020-06-30 08:05:27.7740,2020-06-30 08:08:51.4080,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44239,Subscriber,1960,1
35906,571,2020-06-30 08:06:48.1060,2020-06-30 08:16:19.9240,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,42973,Subscriber,1966,1
35907,97,2020-06-30 08:07:01.5020,2020-06-30 08:08:39.3250,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42310,Subscriber,1989,1
35908,610,2020-06-30 08:08:41.4920,2020-06-30 08:18:51.7400,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,44264,Subscriber,1944,1
35909,381,2020-06-30 08:10:56.7940,2020-06-30 08:17:18.1420,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3195,Sip Ave,40.73089709786179,-74.06391263008119,42187,Subscriber,1989,2
35910,458,2020-06-30 08:11:46.0330,2020-06-30 08:19:24.2550,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3195,Sip Ave,40.73089709786179,-74.06391263008119,42481,Subscriber,1989,2
35911,1426,2020-06-30 08:14:02.8460,2020-06-30 08:37:49.8440,3640,Journal Square,40.733670000000004,-74.0625,3203,Hamilton Park,40.727595965999996,-74.044247311,42154,Customer,1990,1
35912,354,2020-06-30 08:14:42.7910,2020-06-30 08:20:37.6030,3203,Hamilton Park,40.727595965999996,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42578,Subscriber,1971,1
35913,1514,2020-06-30 08:16:38.3100,2020-06-30 08:41:52.9440,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,42112,Customer,1969,0
35914,1565,2020-06-30 08:16:59.9180,2020-06-30 08:43:05.2800,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42431,Customer,1991,2
35915,836,2020-06-30 08:18:19.8010,2020-06-30 08:32:16.5600,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29855,Subscriber,1977,1
35916,606,2020-06-30 08:19:19.7270,2020-06-30 08:29:25.8800,3481,York St,40.71649,-74.04105,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42155,Subscriber,1977,1
35917,1545,2020-06-30 08:20:47.9790,2020-06-30 08:46:33.2280,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3203,Hamilton Park,40.727595965999996,-74.044247311,42330,Subscriber,1971,1
35918,2373,2020-06-30 08:22:41.8990,2020-06-30 09:02:15.1630,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42265,Subscriber,1978,2
35919,549,2020-06-30 08:22:52.7160,2020-06-30 08:32:02.3370,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3195,Sip Ave,40.73089709786179,-74.06391263008119,42128,Subscriber,1983,1
35920,3083,2020-06-30 08:24:30.4410,2020-06-30 09:15:53.8740,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,44369,Subscriber,1974,1
35921,609,2020-06-30 08:26:49.2480,2020-06-30 08:36:58.5980,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.047726625,44492,Subscriber,1984,1
35922,1021,2020-06-30 08:28:21.6730,2020-06-30 08:45:23.2120,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42194,Subscriber,1991,1
35923,3157,2020-06-30 08:28:51.2280,2020-06-30 09:21:28.9970,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,42525,Subscriber,1966,1
35924,244,2020-06-30 08:29:25.8340,2020-06-30 08:33:29.8520,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42454,Subscriber,1985,1
35925,250,2020-06-30 08:29:29.4040,2020-06-30 08:33:40.0630,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42578,Subscriber,1984,1
35926,660,2020-06-30 08:32:16.7420,2020-06-30 08:43:17.6060,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3268,Lafayette Park,40.71346382669195,-74.06285852193831,44350,Customer,1969,0
35927,1069,2020-06-30 08:32:27.5960,2020-06-30 08:50:17.1870,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3267,Morris Canal,40.7124188237569,-74.03852552175522,42226,Customer,1991,2
35928,724,2020-06-30 08:32:45.9640,2020-06-30 08:44:50.0090,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3202,Newport PATH,40.7272235,-74.03375890000001,40436,Subscriber,1987,1
35929,1415,2020-06-30 08:34:54.4470,2020-06-30 08:58:29.6390,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,44420,Customer,1991,2
35930,2802,2020-06-30 08:35:59.7130,2020-06-30 09:22:42.1960,3681,Grand St,40.71517767732029,-74.03768330812454,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44235,Subscriber,1969,0
35931,2650,2020-06-30 08:37:27.2900,2020-06-30 09:21:37.5120,3213,Van Vorst Park,40.71848892,-74.047726625,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,38937,Subscriber,1984,1
35932,500,2020-06-30 08:37:55.1910,2020-06-30 08:46:15.8160,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,42240,Subscriber,1997,2
35933,798,2020-06-30 08:38:09.6960,2020-06-30 08:51:28.1340,3184,Paulus Hook,40.7141454,-74.0335519,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42120,Subscriber,1972,1
35934,327,2020-06-30 08:38:13.7570,2020-06-30 08:43:41.0710,3185,City Hall,40.717732500000004,-74.04384499999999,3203,Hamilton Park,40.727595965999996,-74.044247311,42119,Subscriber,1968,2
35935,532,2020-06-30 08:38:32.3020,2020-06-30 08:47:24.5550,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,44411,Subscriber,1985,1
35936,724,2020-06-30 08:38:46.5300,2020-06-30 08:50:51.0060,3203,Hamilton Park,40.727595965999996,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42477,Customer,1990,1
35937,1900,2020-06-30 08:39:56.9770,2020-06-30 09:11:37.1740,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42115,Subscriber,1993,1
35938,294,2020-06-30 08:40:25.5300,2020-06-30 08:45:19.6640,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73089709786179,-74.06391263008119,27705,Subscriber,1981,1
35939,144,2020-06-30 08:41:47.4330,2020-06-30 08:44:11.6940,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42202,Subscriber,1978,1
35940,3729,2020-06-30 08:42:56.8290,2020-06-30 09:45:06.0210,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42585,Subscriber,1977,1
35941,581,2020-06-30 08:43:03.4590,2020-06-30 08:52:45.1150,3203,Hamilton Park,40.727595965999996,-74.044247311,3202,Newport PATH,40.7272235,-74.03375890000001,40790,Subscriber,1970,2
35942,279,2020-06-30 08:43:34.9020,2020-06-30 08:48:14.5210,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,21500,Subscriber,1989,1
35943,872,2020-06-30 08:43:50.3460,2020-06-30 08:58:23.1730,3195,Sip Ave,40.73089709786179,-74.06391263008119,3187,Warren St,40.721123600000006,-74.03805095,42187,Subscriber,1992,1
35944,550,2020-06-30 08:44:22.8580,2020-06-30 08:53:33.8080,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,44389,Customer,1991,2
35945,2707,2020-06-30 08:44:38.0630,2020-06-30 09:29:45.7450,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42160,Customer,1988,2
35946,874,2020-06-30 08:45:26.9510,2020-06-30 09:00:01.5730,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3195,Sip Ave,40.73089709786179,-74.06391263008119,40517,Subscriber,1988,1
35947,117,2020-06-30 08:45:44.5320,2020-06-30 08:47:41.7390,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42246,Subscriber,1977,1
35948,956,2020-06-30 08:46:52.1030,2020-06-30 09:02:48.9230,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42455,Subscriber,1966,1
35949,963,2020-06-30 08:47:33.5150,2020-06-30 09:03:36.9930,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3194,McGinley Square,40.7253399253558,-74.06762212514876,42486,Subscriber,1984,1
35950,796,2020-06-30 08:47:42.7680,2020-06-30 09:00:58.7850,3203,Hamilton Park,40.727595965999996,-74.044247311,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42306,Customer,1990,2
35951,934,2020-06-30 08:48:02.2670,2020-06-30 09:03:36.7600,3203,Hamilton Park,40.727595965999996,-74.044247311,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42401,Customer,1990,1
35952,432,2020-06-30 08:49:05.0540,2020-06-30 08:56:17.8130,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42280,Subscriber,1991,1
35953,1370,2020-06-30 08:49:52.7140,2020-06-30 09:12:42.9680,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3209,Brunswick St,40.7241765,-74.05065640000001,42266,Customer,1991,1
35954,3525,2020-06-30 08:50:10.5320,2020-06-30 09:48:56.2880,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,44406,Subscriber,1962,1
35955,3517,2020-06-30 08:50:17.8220,2020-06-30 09:48:55.5570,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3268,Lafayette Park,40.71346382669195,-74.06285852193831,44350,Subscriber,1966,2
35956,415,2020-06-30 08:50:20.6840,2020-06-30 08:57:16.1530,3203,Hamilton Park,40.727595965999996,-74.044247311,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,35358,Subscriber,1954,2
35957,827,2020-06-30 08:51:19.0360,2020-06-30 09:05:06.3870,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42314,Subscriber,1976,1
35958,224,2020-06-30 08:51:34.3640,2020-06-30 08:55:19.2510,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3483,Montgomery St,40.71942,-74.05099,42578,Subscriber,1987,1
35959,470,2020-06-30 08:51:40.8040,2020-06-30 08:59:31.7430,3639,Harborside,40.71925170000001,-74.034234,3279,Dixon Mills,40.72163014263835,-74.04996782541275,42623,Subscriber,1969,1
35960,472,2020-06-30 08:51:50.2380,2020-06-30 08:59:43.1870,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3195,Sip Ave,40.73089709786179,-74.06391263008119,42191,Customer,1993,1
35961,1607,2020-06-30 08:54:33.4410,2020-06-30 09:21:21.2440,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3196,Riverview Park,40.7443187,-74.04399090000001,42580,Customer,1969,0
35962,452,2020-06-30 08:54:39.3900,2020-06-30 09:02:12.0140,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73089709786179,-74.06391263008119,42591,Customer,1992,2
35963,1184,2020-06-30 08:54:43.1060,2020-06-30 09:14:27.1090,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42477,Customer,1990,1
35964,974,2020-06-30 08:55:47.0640,2020-06-30 09:12:01.5120,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,42411,Subscriber,1991,2
35965,3279,2020-06-30 08:55:59.0010,2020-06-30 09:50:38.5400,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,40805,Subscriber,1971,2
35966,209,2020-06-30 08:58:32.8920,2020-06-30 09:02:02.2580,3195,Sip Ave,40.73089709786179,-74.06391263008119,3206,Hilltop,40.7311689,-74.0575736,27705,Subscriber,1981,1
35967,1499,2020-06-30 08:59:00.5700,2020-06-30 09:24:00.2290,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42271,Subscriber,1995,2
35968,1830,2020-06-30 08:59:07.2920,2020-06-30 09:29:37.6780,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42535,Customer,1960,2
35969,343,2020-06-30 09:00:26.3550,2020-06-30 09:06:09.8800,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3640,Journal Square,40.733670000000004,-74.0625,42469,Subscriber,1989,1
35970,225,2020-06-30 09:01:41.0050,2020-06-30 09:05:26.5930,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3213,Van Vorst Park,40.71848892,-74.047726625,42527,Subscriber,1968,1
35971,880,2020-06-30 09:02:04.0760,2020-06-30 09:16:44.9960,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42479,Subscriber,1953,1
35972,720,2020-06-30 09:02:34.3360,2020-06-30 09:14:34.7430,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42605,Subscriber,1993,1
35973,332,2020-06-30 09:02:34.4000,2020-06-30 09:08:06.5140,3187,Warren St,40.721123600000006,-74.03805095,3681,Grand St,40.71517767732029,-74.03768330812454,44401,Subscriber,1974,1
35974,1915,2020-06-30 09:03:01.5360,2020-06-30 09:34:57.2000,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3213,Van Vorst Park,40.71848892,-74.047726625,44385,Subscriber,1944,1
35975,1012,2020-06-30 09:05:27.6430,2020-06-30 09:22:20.1180,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42224,Subscriber,1981,1
35976,5612,2020-06-30 09:06:29.8340,2020-06-30 10:40:02.1020,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42127,Subscriber,1986,2
35977,491,2020-06-30 09:06:48.3820,2020-06-30 09:15:00.1520,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44419,Subscriber,1977,1
35978,464,2020-06-30 09:07:45.4200,2020-06-30 09:15:29.6580,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,35358,Subscriber,1954,2
35979,238,2020-06-30 09:07:50.6830,2020-06-30 09:11:49.6750,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3191,Union St,40.71821129999999,-74.08363940000001,42298,Subscriber,1970,1
35980,605,2020-06-30 09:09:20.3300,2020-06-30 09:19:26.1040,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3681,Grand St,40.71517767732029,-74.03768330812454,34038,Subscriber,1982,2
35981,304,2020-06-30 09:10:45.8540,2020-06-30 09:15:49.8980,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42613,Subscriber,1963,1
35982,1826,2020-06-30 09:12:28.3930,2020-06-30 09:42:55.3690,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3193,Lincoln Park,40.7246050998869,-74.07840594649316,15730,Customer,1969,0
35983,1476,2020-06-30 09:13:22.2630,2020-06-30 09:37:58.9530,3209,Brunswick St,40.7241765,-74.05065640000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42266,Customer,1991,1
35984,2369,2020-06-30 09:13:43.8050,2020-06-30 09:53:12.8320,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.047726625,42380,Subscriber,1989,2
35985,483,2020-06-30 09:15:54.5280,2020-06-30 09:23:58.3660,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,34020,Subscriber,1969,0
35986,2296,2020-06-30 09:18:03.8140,2020-06-30 09:56:20.5170,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44367,Subscriber,1991,1
35987,273,2020-06-30 09:18:14.2580,2020-06-30 09:22:47.9990,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42305,Customer,1990,1
35988,341,2020-06-30 09:19:01.3190,2020-06-30 09:24:42.4890,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.03375890000001,44237,Subscriber,1986,1
35989,392,2020-06-30 09:19:03.8340,2020-06-30 09:25:36.3390,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3187,Warren St,40.721123600000006,-74.03805095,42479,Subscriber,1970,1
35990,119,2020-06-30 09:19:42.1150,2020-06-30 09:21:41.5030,3280,Astor Place,40.71928220070703,-74.07126188278198,3280,Astor Place,40.71928220070703,-74.07126188278198,42365,Subscriber,1965,1
35991,434,2020-06-30 09:20:28.2080,2020-06-30 09:27:42.4800,3280,Astor Place,40.71928220070703,-74.07126188278198,3483,Montgomery St,40.71942,-74.05099,21488,Customer,1969,0
35992,3650,2020-06-30 09:22:40.6020,2020-06-30 10:23:31.3210,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42120,Subscriber,1990,2
35993,1767,2020-06-30 09:25:10.0590,2020-06-30 09:54:37.6150,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42314,Customer,1989,2
35994,1818,2020-06-30 09:26:05.0570,2020-06-30 09:56:23.8560,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,42570,Subscriber,1963,2
35995,255,2020-06-30 09:26:20.8410,2020-06-30 09:30:36.3670,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42145,Subscriber,1967,2
35996,601,2020-06-30 09:26:41.1470,2020-06-30 09:36:42.3440,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42168,Subscriber,1989,1
35997,2746,2020-06-30 09:27:57.1010,2020-06-30 10:13:43.1110,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44235,Subscriber,1969,0
35998,1164,2020-06-30 09:27:59.5470,2020-06-30 09:47:24.3070,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3195,Sip Ave,40.73089709786179,-74.06391263008119,42305,Customer,1990,1
35999,193,2020-06-30 09:29:14.2480,2020-06-30 09:32:27.3560,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3279,Dixon Mills,40.72163014263835,-74.04996782541275,42277,Subscriber,1985,1
