,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
543,1124,2020-07-01 17:54:25.2500,2020-07-01 18:13:09.7330,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42585,Subscriber,1988,2
544,491,2020-07-01 17:54:28.4470,2020-07-01 18:02:40.2000,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42265,Subscriber,1969,1
545,1147,2020-07-01 17:54:33.3180,2020-07-01 18:13:40.8860,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42391,Subscriber,1988,1
546,110,2020-07-01 17:54:52.8270,2020-07-01 17:56:43.7790,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.717732500000004,-74.04384499999999,42220,Subscriber,1983,1
547,294,2020-07-01 17:55:10.3410,2020-07-01 18:00:04.5890,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,39372,Subscriber,1989,1
548,450,2020-07-01 17:55:26.0360,2020-07-01 18:02:56.8970,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,44420,Subscriber,1978,1
549,460,2020-07-01 17:56:20.7290,2020-07-01 18:04:01.1380,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,27808,Subscriber,1961,1
550,373,2020-07-01 17:56:35.4850,2020-07-01 18:02:48.5400,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3481,York St,40.71649,-74.04105,42162,Subscriber,1982,1
551,99,2020-07-01 17:56:52.0470,2020-07-01 17:58:31.2660,3185,City Hall,40.717732500000004,-74.04384499999999,3213,Van Vorst Park,40.71848892,-74.047726625,42220,Subscriber,1983,1
552,374,2020-07-01 17:57:02.8970,2020-07-01 18:03:17.8020,3212,Christ Hospital,40.734785818,-74.050443636,3209,Brunswick St,40.7241765,-74.05065640000001,42138,Subscriber,1984,1
553,3974,2020-07-01 17:57:34.0200,2020-07-01 19:03:48.5740,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42315,Subscriber,1981,1
554,878,2020-07-01 17:58:08.9380,2020-07-01 18:12:47.6750,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42237,Subscriber,1977,1
555,1033,2020-07-01 17:58:19.8240,2020-07-01 18:15:33.5170,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3186,Grove St PATH,40.71958611647166,-74.0431174635887,27622,Subscriber,1988,2
556,110,2020-07-01 17:58:38.9210,2020-07-01 18:00:29.4610,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.717732500000004,-74.04384499999999,42220,Subscriber,1983,1
557,937,2020-07-01 17:59:10.4630,2020-07-01 18:14:48.0310,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3267,Morris Canal,40.7124188237569,-74.03852552175522,28205,Subscriber,1962,1
558,781,2020-07-01 18:00:22.0780,2020-07-01 18:13:23.6090,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42168,Subscriber,1976,1
559,215,2020-07-01 18:00:44.8780,2020-07-01 18:04:20.5570,3185,City Hall,40.717732500000004,-74.04384499999999,3681,Grand St,40.71517767732029,-74.03768330812454,42220,Subscriber,1983,1
560,4053,2020-07-01 18:00:46.1170,2020-07-01 19:08:19.9870,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44316,Customer,1994,2
561,373,2020-07-01 18:00:58.2150,2020-07-01 18:07:11.5140,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42242,Subscriber,1984,1
562,1790,2020-07-01 18:01:03.3710,2020-07-01 18:30:54.0410,3184,Paulus Hook,40.7141454,-74.0335519,3207,Oakland Ave,40.7376037,-74.05247829999999,42157,Customer,1969,0
563,1029,2020-07-01 18:01:41.7360,2020-07-01 18:18:51.7220,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42186,Subscriber,1977,1
564,497,2020-07-01 18:01:57.0250,2020-07-01 18:10:15.0040,3195,Sip Ave,40.73089709786179,-74.06391263008119,3280,Astor Place,40.71928220070703,-74.07126188278198,44424,Subscriber,1997,2
565,1540,2020-07-01 18:02:02.6290,2020-07-01 18:27:42.7930,3195,Sip Ave,40.73089709786179,-74.06391263008119,3192,Liberty Light Rail,40.711242299999995,-74.0557013,17123,Customer,1969,0
566,1754,2020-07-01 18:02:15.8430,2020-07-01 18:31:30.1120,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42141,Subscriber,1971,2
567,761,2020-07-01 18:02:16.0710,2020-07-01 18:14:57.1920,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,44426,Customer,1992,2
568,304,2020-07-01 18:02:16.4910,2020-07-01 18:07:21.2320,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,39591,Subscriber,1963,1
569,3948,2020-07-01 18:02:49.3400,2020-07-01 19:08:37.8750,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42593,Customer,1969,0
570,1924,2020-07-01 18:02:55.0170,2020-07-01 18:34:59.0990,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3202,Newport PATH,40.7272235,-74.03375890000001,42564,Subscriber,1991,2
571,567,2020-07-01 18:04:09.7250,2020-07-01 18:13:37.2130,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42469,Subscriber,1989,1
572,328,2020-07-01 18:04:28.0720,2020-07-01 18:09:56.8980,3681,Grand St,40.71517767732029,-74.03768330812454,3638,Washington St,40.7242941,-74.0354826,42220,Subscriber,1983,1
573,2156,2020-07-01 18:05:22.9910,2020-07-01 18:41:19.0460,3201,Dey St,40.737711,-74.066921,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,44342,Subscriber,1992,1
574,3485,2020-07-01 18:06:06.3800,2020-07-01 19:04:12.2660,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,17702,Customer,1969,0
575,503,2020-07-01 18:07:00.8330,2020-07-01 18:15:24.3740,3202,Newport PATH,40.7272235,-74.03375890000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,44223,Subscriber,1984,1
576,785,2020-07-01 18:07:03.1820,2020-07-01 18:20:08.6260,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3210,Pershing Field,40.742677141,-74.051788633,42369,Customer,1992,1
577,999,2020-07-01 18:07:15.5430,2020-07-01 18:23:55.5130,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,42468,Subscriber,1991,1
578,510,2020-07-01 18:07:56.0190,2020-07-01 18:16:26.4760,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3202,Newport PATH,40.7272235,-74.03375890000001,42444,Subscriber,1981,1
579,154,2020-07-01 18:08:00.2080,2020-07-01 18:10:34.7670,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42267,Subscriber,1975,1
580,466,2020-07-01 18:08:32.3620,2020-07-01 18:16:18.5870,3202,Newport PATH,40.7272235,-74.03375890000001,3681,Grand St,40.71517767732029,-74.03768330812454,38226,Subscriber,1986,1
581,512,2020-07-01 18:10:04.8660,2020-07-01 18:18:37.6820,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42417,Subscriber,1970,1
582,277,2020-07-01 18:10:05.3620,2020-07-01 18:14:42.9100,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42220,Subscriber,1983,1
583,3006,2020-07-01 18:10:32.3680,2020-07-01 19:00:39.0850,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3638,Washington St,40.7242941,-74.0354826,42140,Customer,1969,0
584,2140,2020-07-01 18:10:33.5880,2020-07-01 18:46:14.0930,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42477,Customer,1989,1
585,1423,2020-07-01 18:11:07.9620,2020-07-01 18:34:51.8640,3207,Oakland Ave,40.7376037,-74.05247829999999,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42199,Customer,1988,2
586,739,2020-07-01 18:11:24.1210,2020-07-01 18:23:43.1910,3210,Pershing Field,40.742677141,-74.051788633,3483,Montgomery St,40.71942,-74.05099,43391,Customer,1997,1
587,6979,2020-07-01 18:11:45.0120,2020-07-01 20:08:04.0460,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,223,W 13 St & 7 Ave,40.73781509,-73.99994661,42326,Subscriber,1986,2
588,247,2020-07-01 18:11:47.8880,2020-07-01 18:15:55.4790,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3203,Hamilton Park,40.727595965999996,-74.044247311,42429,Subscriber,1991,1
589,2011,2020-07-01 18:12:03.7920,2020-07-01 18:45:35.1450,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42435,Customer,1969,0
590,1977,2020-07-01 18:12:26.3500,2020-07-01 18:45:24.1310,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42105,Customer,1969,0
591,145,2020-07-01 18:14:04.0810,2020-07-01 18:16:29.8420,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42267,Subscriber,1989,1
592,543,2020-07-01 18:14:09.5850,2020-07-01 18:23:13.5750,3195,Sip Ave,40.73089709786179,-74.06391263008119,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42575,Subscriber,1983,1
593,538,2020-07-01 18:15:42.9000,2020-07-01 18:24:41.2190,3203,Hamilton Park,40.727595965999996,-74.044247311,3220,5 Corners Library,40.73496102000952,-74.05950307846071,42293,Customer,1991,1
594,1971,2020-07-01 18:16:24.5810,2020-07-01 18:49:15.8130,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42258,Customer,1994,2
595,106,2020-07-01 18:16:28.2340,2020-07-01 18:18:14.3480,3195,Sip Ave,40.73089709786179,-74.06391263008119,3195,Sip Ave,40.73089709786179,-74.06391263008119,42358,Customer,1989,1
596,244,2020-07-01 18:16:33.2990,2020-07-01 18:20:37.5750,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44373,Subscriber,1990,1
597,1289,2020-07-01 18:16:38.1490,2020-07-01 18:38:08.0440,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42298,Subscriber,1968,1
598,445,2020-07-01 18:16:57.3820,2020-07-01 18:24:22.4750,3187,Warren St,40.721123600000006,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42455,Subscriber,1986,1
599,594,2020-07-01 18:16:58.9070,2020-07-01 18:26:53.3010,3184,Paulus Hook,40.7141454,-74.0335519,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42159,Customer,1988,1
600,605,2020-07-01 18:17:02.5070,2020-07-01 18:27:08.0510,3184,Paulus Hook,40.7141454,-74.0335519,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,40412,Customer,1984,2
601,154,2020-07-01 18:17:41.3450,2020-07-01 18:20:15.5990,3209,Brunswick St,40.7241765,-74.05065640000001,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42226,Subscriber,1989,1
602,1431,2020-07-01 18:18:06.4310,2020-07-01 18:41:57.6790,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42219,Customer,1975,1
603,565,2020-07-01 18:18:40.5600,2020-07-01 18:28:05.8920,3681,Grand St,40.71517767732029,-74.03768330812454,3268,Lafayette Park,40.71346382669195,-74.06285852193831,44226,Subscriber,1977,1
604,555,2020-07-01 18:18:49.7550,2020-07-01 18:28:05.6160,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42489,Subscriber,1991,1
605,532,2020-07-01 18:19:23.8110,2020-07-01 18:28:16.7980,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44335,Subscriber,1986,1
606,201,2020-07-01 18:19:53.1510,2020-07-01 18:23:14.8760,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3279,Dixon Mills,40.72163014263835,-74.04996782541275,27808,Subscriber,1976,1
607,752,2020-07-01 18:19:55.0260,2020-07-01 18:32:27.3450,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42490,Customer,1969,0
608,2221,2020-07-01 18:20:40.1630,2020-07-01 18:57:41.2100,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42422,Subscriber,1977,1
609,2049,2020-07-01 18:20:51.9730,2020-07-01 18:55:01.0950,3639,Harborside,40.71925170000001,-74.034234,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42391,Subscriber,1972,1
610,948,2020-07-01 18:21:38.0100,2020-07-01 18:37:26.1670,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42143,Subscriber,1991,2
611,2047,2020-07-01 18:21:38.5240,2020-07-01 18:55:46.2630,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,28012,Customer,1969,0
612,308,2020-07-01 18:21:50.8340,2020-07-01 18:26:59.7930,3187,Warren St,40.721123600000006,-74.03805095,3681,Grand St,40.71517767732029,-74.03768330812454,42411,Subscriber,1982,1
613,113,2020-07-01 18:23:13.0730,2020-07-01 18:25:06.6630,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,27457,Subscriber,1989,1
614,648,2020-07-01 18:23:17.8310,2020-07-01 18:34:06.5720,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,42381,Subscriber,1986,2
615,437,2020-07-01 18:23:33.6800,2020-07-01 18:30:51.2700,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3191,Union St,40.71821129999999,-74.08363940000001,42336,Subscriber,1991,1
616,745,2020-07-01 18:23:45.3980,2020-07-01 18:36:11.2920,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,32586,Subscriber,1987,1
617,730,2020-07-01 18:24:01.6970,2020-07-01 18:36:12.6020,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42579,Subscriber,1990,1
618,1042,2020-07-01 18:24:30.1690,2020-07-01 18:41:52.5680,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3213,Van Vorst Park,40.71848892,-74.047726625,42310,Subscriber,1964,2
619,865,2020-07-01 18:24:49.7550,2020-07-01 18:39:15.0280,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.727595965999996,-74.044247311,42444,Customer,1969,0
620,715,2020-07-01 18:25:25.5170,2020-07-01 18:37:21.2590,3194,McGinley Square,40.7253399253558,-74.06762212514876,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42128,Subscriber,1992,2
621,396,2020-07-01 18:28:06.5910,2020-07-01 18:34:42.6610,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42469,Subscriber,1989,1
622,838,2020-07-01 18:28:29.7930,2020-07-01 18:42:28.3970,3207,Oakland Ave,40.7376037,-74.05247829999999,3213,Van Vorst Park,40.71848892,-74.047726625,42197,Subscriber,1984,1
623,381,2020-07-01 18:28:36.0020,2020-07-01 18:34:57.4390,3639,Harborside,40.71925170000001,-74.034234,3213,Van Vorst Park,40.71848892,-74.047726625,42180,Subscriber,1984,1
624,577,2020-07-01 18:29:18.3040,2020-07-01 18:38:56.3000,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.721123600000006,-74.03805095,42270,Customer,1969,0
625,572,2020-07-01 18:29:30.9740,2020-07-01 18:39:03.1310,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.721123600000006,-74.03805095,42212,Customer,1969,0
626,755,2020-07-01 18:29:40.4930,2020-07-01 18:42:16.3150,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42176,Subscriber,1994,1
627,985,2020-07-01 18:32:28.1350,2020-07-01 18:48:53.9110,3195,Sip Ave,40.73089709786179,-74.06391263008119,3211,Newark Ave,40.72152515,-74.046304543,42358,Customer,1969,0
628,243,2020-07-01 18:33:03.4920,2020-07-01 18:37:06.6270,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,42186,Subscriber,1967,1
629,1296,2020-07-01 18:33:06.8080,2020-07-01 18:54:42.9030,3203,Hamilton Park,40.727595965999996,-74.044247311,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42480,Customer,1969,0
630,642,2020-07-01 18:33:09.3960,2020-07-01 18:43:51.4220,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42434,Subscriber,1991,1
631,2443,2020-07-01 18:34:03.6010,2020-07-01 19:14:47.5560,3280,Astor Place,40.71928220070703,-74.07126188278198,3193,Lincoln Park,40.7246050998869,-74.07840594649316,44424,Subscriber,1997,2
632,1327,2020-07-01 18:35:00.9660,2020-07-01 18:57:08.0270,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,42167,Subscriber,1970,1
633,603,2020-07-01 18:36:24.1380,2020-07-01 18:46:27.2190,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42528,Customer,1990,2
634,952,2020-07-01 18:36:55.2630,2020-07-01 18:52:48.1740,3640,Journal Square,40.733670000000004,-74.0625,3191,Union St,40.71821129999999,-74.08363940000001,42142,Subscriber,1990,2
635,446,2020-07-01 18:37:15.8130,2020-07-01 18:44:42.7600,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42265,Subscriber,1984,1
636,5392,2020-07-01 18:37:27.4510,2020-07-01 20:07:19.8020,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,42194,Customer,1969,0
637,163,2020-07-01 18:37:29.2100,2020-07-01 18:40:12.2400,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3203,Hamilton Park,40.727595965999996,-74.044247311,42469,Subscriber,1989,1
638,382,2020-07-01 18:37:51.8200,2020-07-01 18:44:14.7300,3209,Brunswick St,40.7241765,-74.05065640000001,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44239,Subscriber,1982,1
639,1282,2020-07-01 18:38:09.2940,2020-07-01 18:59:31.8440,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3195,Sip Ave,40.73089709786179,-74.06391263008119,42621,Subscriber,1993,2
640,1775,2020-07-01 18:38:11.5770,2020-07-01 19:07:47.3300,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42128,Subscriber,1992,2
641,1779,2020-07-01 18:38:12.5420,2020-07-01 19:07:52.1800,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,40910,Subscriber,1991,2
642,197,2020-07-01 18:38:19.9520,2020-07-01 18:41:36.9910,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,42332,Subscriber,1995,2
643,3080,2020-07-01 18:39:09.3270,2020-07-01 19:30:29.3280,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42569,Customer,1990,1
644,1739,2020-07-01 18:39:11.6600,2020-07-01 19:08:11.3360,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.05247829999999,42582,Customer,1986,1
645,317,2020-07-01 18:39:40.8410,2020-07-01 18:44:58.2750,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3195,Sip Ave,40.73089709786179,-74.06391263008119,44364,Subscriber,1994,1
646,5830,2020-07-01 18:40:00.7270,2020-07-01 20:17:11.0830,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,42429,Customer,1989,2
647,3020,2020-07-01 18:40:11.3510,2020-07-01 19:30:31.4350,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42232,Customer,1991,2
648,513,2020-07-01 18:40:25.3830,2020-07-01 18:48:58.6190,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42423,Subscriber,1989,2
649,202,2020-07-01 18:41:09.6190,2020-07-01 18:44:32.5520,3203,Hamilton Park,40.727595965999996,-74.044247311,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,38193,Subscriber,1989,1
650,213,2020-07-01 18:41:10.3670,2020-07-01 18:44:44.2670,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42331,Subscriber,1986,1
