,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
41087,5466,2020-08-30 14:43:47.4730,2020-08-30 16:14:54.3640,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42265,Customer,1995,2
41088,5457,2020-08-30 14:44:09.2580,2020-08-30 16:15:06.3380,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44697,Customer,1995,2
41089,213,2020-08-30 14:44:18.9060,2020-08-30 14:47:52.4300,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26703,Subscriber,1985,2
41090,1573,2020-08-30 14:44:27.1380,2020-08-30 15:10:40.9270,3206,Hilltop,40.7311689,-74.0575736,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42453,Customer,1998,2
41091,5382,2020-08-30 14:45:16.1410,2020-08-30 16:14:58.9960,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42379,Customer,1983,1
41092,12365,2020-08-30 14:46:15.1910,2020-08-30 18:12:20.8060,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42370,Customer,1994,2
41093,729,2020-08-30 14:46:32.0930,2020-08-30 14:58:41.6310,3206,Hilltop,40.7311689,-74.0575736,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44543,Subscriber,1954,2
41094,12334,2020-08-30 14:47:05.1300,2020-08-30 18:12:39.1870,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,41724,Customer,1995,2
41095,2730,2020-08-30 14:47:43.9510,2020-08-30 15:33:14.6210,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42368,Customer,1987,2
41096,6664,2020-08-30 14:48:03.6690,2020-08-30 16:39:07.9670,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,44421,Customer,1969,0
41097,188,2020-08-30 14:48:38.0110,2020-08-30 14:51:46.7990,3203,Hamilton Park,40.727595965999996,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,43489,Subscriber,1990,1
41098,767,2020-08-30 14:48:50.7090,2020-08-30 15:01:37.7310,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,45366,Subscriber,1996,1
41099,773,2020-08-30 14:48:54.4060,2020-08-30 15:01:48.3150,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,46190,Subscriber,1993,2
41100,4007,2020-08-30 14:48:57.9230,2020-08-30 15:55:45.1850,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42200,Subscriber,1979,1
41101,756,2020-08-30 14:49:08.7630,2020-08-30 15:01:45.3200,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,44723,Subscriber,1996,1
41102,197,2020-08-30 14:50:47.8090,2020-08-30 14:54:05.6310,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,39372,Subscriber,1991,1
41103,198,2020-08-30 14:50:55.1460,2020-08-30 14:54:13.7120,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42293,Subscriber,1993,2
41104,4096,2020-08-30 14:51:44.6600,2020-08-30 16:00:01.3130,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3638,Washington St,40.7242941,-74.0354826,44430,Customer,1981,2
41105,4076,2020-08-30 14:52:02.8060,2020-08-30 15:59:59.0720,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3638,Washington St,40.7242941,-74.0354826,44225,Subscriber,1984,2
41106,5646,2020-08-30 14:52:10.2200,2020-08-30 16:26:16.9880,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,16328,Customer,1992,2
41107,615,2020-08-30 14:52:22.0450,2020-08-30 15:02:37.5100,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42145,Customer,1969,0
41108,2437,2020-08-30 14:52:42.9430,2020-08-30 15:33:20.6790,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42546,Customer,1969,0
41109,287,2020-08-30 14:52:49.7750,2020-08-30 14:57:37.0780,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,46527,Subscriber,1984,1
41110,22266,2020-08-30 14:53:00.7140,2020-08-30 21:04:07.6630,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42219,Customer,1969,0
41111,5575,2020-08-30 14:53:03.0640,2020-08-30 16:25:58.5190,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42552,Customer,1991,1
41112,2470,2020-08-30 14:53:16.0340,2020-08-30 15:34:26.3000,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42591,Subscriber,1996,1
41113,539,2020-08-30 14:53:36.7560,2020-08-30 15:02:36.3170,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44239,Customer,1991,2
41114,22211,2020-08-30 14:53:46.9790,2020-08-30 21:03:58.0040,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42432,Customer,1969,0
41115,422,2020-08-30 14:54:09.9920,2020-08-30 15:01:12.5530,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3483,Montgomery St,40.71942,-74.05099,42147,Subscriber,1991,2
41116,1989,2020-08-30 14:54:17.6900,2020-08-30 15:27:27.3490,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42350,Customer,1969,0
41117,1856,2020-08-30 14:54:31.0120,2020-08-30 15:25:27.9470,3203,Hamilton Park,40.727595965999996,-74.044247311,3187,Warren St,40.721123600000006,-74.03805095,46536,Subscriber,1979,1
41118,2355,2020-08-30 14:54:46.1570,2020-08-30 15:34:01.8890,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44492,Customer,1969,0
41119,1993,2020-08-30 14:55:03.6400,2020-08-30 15:28:17.5830,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,46433,Customer,1969,0
41120,2284,2020-08-30 14:55:16.5880,2020-08-30 15:33:21.4300,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,15803,Customer,1969,0
41121,2272,2020-08-30 14:55:26.0150,2020-08-30 15:33:18.1760,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,39372,Customer,1969,0
41122,1924,2020-08-30 14:55:30.2730,2020-08-30 15:27:34.2770,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44434,Customer,1969,0
41123,2132,2020-08-30 14:57:57.8660,2020-08-30 15:33:30.5000,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42293,Customer,1969,0
41124,2460,2020-08-30 14:58:04.7660,2020-08-30 15:39:05.0770,3213,Van Vorst Park,40.71848892,-74.047726625,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,26719,Subscriber,1980,2
41125,504,2020-08-30 14:58:42.8190,2020-08-30 15:07:07.1820,3694,Jackson Square,40.71113,-74.0789,3679,Bergen Ave,40.72210378668603,-74.07145500183104,38251,Subscriber,1996,1
41126,1870,2020-08-30 14:58:56.9960,2020-08-30 15:30:07.0490,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3206,Hilltop,40.7311689,-74.0575736,42634,Subscriber,1988,2
41127,283,2020-08-30 14:59:27.9150,2020-08-30 15:04:11.5990,3185,City Hall,40.717732500000004,-74.04384499999999,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,45683,Subscriber,1985,1
41128,4153,2020-08-30 14:59:54.1770,2020-08-30 16:09:07.3130,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42120,Customer,1995,2
41129,1480,2020-08-30 15:00:00.2640,2020-08-30 15:24:40.4750,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.047726625,45726,Customer,1989,2
41130,1475,2020-08-30 15:00:16.2530,2020-08-30 15:24:52.1940,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.047726625,44336,Customer,1990,1
41131,4152,2020-08-30 15:00:40.0520,2020-08-30 16:09:52.8350,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44732,Customer,1993,2
41132,399,2020-08-30 15:01:42.5660,2020-08-30 15:08:22.5410,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45343,Subscriber,1977,1
41133,3372,2020-08-30 15:01:48.8310,2020-08-30 15:58:01.6340,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42336,Customer,1990,2
41134,202,2020-08-30 15:02:19.3050,2020-08-30 15:05:41.4910,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42171,Subscriber,1975,1
41135,1766,2020-08-30 15:02:58.0580,2020-08-30 15:32:24.3980,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,44334,Customer,1978,2
41136,719,2020-08-30 15:03:44.5560,2020-08-30 15:15:43.9180,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3483,Montgomery St,40.71942,-74.05099,42259,Customer,1969,0
41137,3750,2020-08-30 15:03:45.6550,2020-08-30 16:06:16.3070,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42251,Customer,1984,1
41138,79,2020-08-30 15:03:48.9380,2020-08-30 15:05:08.8320,3185,City Hall,40.717732500000004,-74.04384499999999,3185,City Hall,40.717732500000004,-74.04384499999999,44774,Subscriber,1974,1
41139,698,2020-08-30 15:04:09.4140,2020-08-30 15:15:48.1190,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3483,Montgomery St,40.71942,-74.05099,42609,Customer,1969,0
41140,982,2020-08-30 15:04:14.5520,2020-08-30 15:20:37.1180,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,44398,Subscriber,1974,1
41141,1083,2020-08-30 15:04:19.3250,2020-08-30 15:22:23.2590,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,42240,Customer,1969,0
41142,952,2020-08-30 15:04:32.0320,2020-08-30 15:20:24.7150,3195,Sip Ave,40.73089709786179,-74.06391263008119,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42390,Subscriber,1966,1
41143,3686,2020-08-30 15:04:55.1240,2020-08-30 16:06:21.2620,3481,York St,40.71649,-74.04105,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42139,Customer,1982,1
41144,1039,2020-08-30 15:05:16.5940,2020-08-30 15:22:36.4860,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42937,Customer,1987,1
41145,277,2020-08-30 15:05:24.1590,2020-08-30 15:10:02.0380,3185,City Hall,40.717732500000004,-74.04384499999999,3681,Grand St,40.71517767732029,-74.03768330812454,46534,Subscriber,1974,1
41146,1440,2020-08-30 15:06:09.8970,2020-08-30 15:30:10.1850,3202,Newport PATH,40.7272235,-74.03375890000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42625,Customer,1991,2
41147,7245,2020-08-30 15:07:34.9890,2020-08-30 17:08:20.6130,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45341,Customer,1975,2
41148,4798,2020-08-30 15:08:19.4140,2020-08-30 16:28:18.1390,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44742,Customer,1990,1
41149,1013,2020-08-30 15:08:32.1900,2020-08-30 15:25:25.7490,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.727595965999996,-74.044247311,44687,Customer,1993,1
41150,758,2020-08-30 15:08:33.3210,2020-08-30 15:21:11.6980,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42354,Customer,1969,0
41151,741,2020-08-30 15:08:50.3150,2020-08-30 15:21:11.6360,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42255,Subscriber,1986,2
41152,4749,2020-08-30 15:10:03.1910,2020-08-30 16:29:13.0950,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,45764,Customer,1969,0
41153,419,2020-08-30 15:10:18.2540,2020-08-30 15:17:17.2680,3195,Sip Ave,40.73089709786179,-74.06391263008119,3194,McGinley Square,40.7253399253558,-74.06762212514876,44912,Subscriber,1985,1
41154,4683,2020-08-30 15:10:30.3260,2020-08-30 16:28:34.0530,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42597,Customer,1994,2
41155,5566,2020-08-30 15:10:31.3510,2020-08-30 16:43:17.5040,3206,Hilltop,40.7311689,-74.0575736,3638,Washington St,40.7242941,-74.0354826,42788,Customer,1969,0
41156,5674,2020-08-30 15:10:48.0750,2020-08-30 16:45:22.4980,3206,Hilltop,40.7311689,-74.0575736,3638,Washington St,40.7242941,-74.0354826,44718,Subscriber,1987,2
41157,2786,2020-08-30 15:11:31.5520,2020-08-30 15:57:57.5940,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42115,Customer,1985,2
41158,105,2020-08-30 15:12:48.2460,2020-08-30 15:14:34.2210,3639,Harborside,40.71925170000001,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45261,Subscriber,1972,2
41159,474,2020-08-30 15:13:08.1640,2020-08-30 15:21:02.4660,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44425,Subscriber,1989,2
41160,573,2020-08-30 15:13:48.5640,2020-08-30 15:23:21.9950,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42331,Subscriber,1983,1
41161,567,2020-08-30 15:13:49.7020,2020-08-30 15:23:16.9490,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,45255,Customer,1969,0
41162,4528,2020-08-30 15:13:57.2920,2020-08-30 16:29:26.1800,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42623,Customer,1969,0
41163,7892,2020-08-30 15:14:08.7350,2020-08-30 17:25:41.3900,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3268,Lafayette Park,40.71346382669195,-74.06285852193831,38570,Customer,1969,0
41164,1531,2020-08-30 15:15:44.6750,2020-08-30 15:41:16.2500,3203,Hamilton Park,40.727595965999996,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,46190,Customer,1989,2
41165,1519,2020-08-30 15:15:50.3740,2020-08-30 15:41:10.2780,3203,Hamilton Park,40.727595965999996,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,46532,Customer,1969,0
41166,464,2020-08-30 15:17:03.3280,2020-08-30 15:24:48.0990,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3639,Harborside,40.71925170000001,-74.034234,44576,Subscriber,1986,2
41167,885,2020-08-30 15:17:39.7220,2020-08-30 15:32:24.9280,3640,Journal Square,40.733670000000004,-74.0625,3196,Riverview Park,40.7443187,-74.04399090000001,42151,Customer,1969,0
41168,848,2020-08-30 15:17:54.3300,2020-08-30 15:32:02.8650,3640,Journal Square,40.733670000000004,-74.0625,3196,Riverview Park,40.7443187,-74.04399090000001,44857,Customer,1985,2
41169,3097,2020-08-30 15:18:21.3660,2020-08-30 16:09:58.8120,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,43489,Customer,1969,0
41170,2147,2020-08-30 15:19:13.9870,2020-08-30 15:55:01.8430,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45354,Customer,1989,1
41171,3284,2020-08-30 15:20:10.8430,2020-08-30 16:14:55.6770,3203,Hamilton Park,40.727595965999996,-74.044247311,3198,Heights Elevator,40.748715945380226,-74.04044330120088,45363,Customer,1969,0
41172,2474,2020-08-30 15:20:33.5920,2020-08-30 16:01:48.3240,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,39160,Customer,1969,0
41173,2467,2020-08-30 15:20:33.7400,2020-08-30 16:01:41.2840,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42220,Customer,1969,0
41174,2327,2020-08-30 15:20:45.6780,2020-08-30 15:59:33.3170,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3198,Heights Elevator,40.748715945380226,-74.04044330120088,42319,Subscriber,1983,1
41175,1107,2020-08-30 15:20:50.1200,2020-08-30 15:39:17.1280,3202,Newport PATH,40.7272235,-74.03375890000001,3483,Montgomery St,40.71942,-74.05099,32540,Subscriber,1991,1
41176,1213,2020-08-30 15:20:52.2290,2020-08-30 15:41:05.9800,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42412,Customer,1997,2
41177,2686,2020-08-30 15:20:58.3300,2020-08-30 16:05:44.3990,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,45366,Customer,1969,0
41178,1088,2020-08-30 15:21:01.7580,2020-08-30 15:39:09.9500,3202,Newport PATH,40.7272235,-74.03375890000001,3483,Montgomery St,40.71942,-74.05099,28931,Subscriber,1993,2
41179,2191,2020-08-30 15:21:04.1200,2020-08-30 15:57:35.1350,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44737,Subscriber,1960,2
41180,366,2020-08-30 15:21:29.1590,2020-08-30 15:27:35.8940,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,46529,Subscriber,1994,1
41181,2399,2020-08-30 15:21:53.1890,2020-08-30 16:01:53.0940,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42585,Customer,1992,2
41182,2028,2020-08-30 15:22:35.7400,2020-08-30 15:56:24.3320,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45647,Customer,1990,2
41183,2264,2020-08-30 15:22:36.8170,2020-08-30 16:00:21.4710,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44239,Customer,1999,1
41184,2292,2020-08-30 15:22:37.8230,2020-08-30 16:00:50.4990,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42145,Customer,1987,1
41185,4454,2020-08-30 15:22:52.1410,2020-08-30 16:37:06.3220,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44540,Customer,1994,2
41186,481,2020-08-30 15:23:05.8180,2020-08-30 15:31:07.4050,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,42569,Subscriber,1989,2
41187,198,2020-08-30 15:23:38.6190,2020-08-30 15:26:56.7160,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42277,Subscriber,1968,2
41188,4370,2020-08-30 15:24:04.1980,2020-08-30 16:36:54.2520,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42191,Customer,1989,1
41189,1617,2020-08-30 15:24:53.5280,2020-08-30 15:51:50.9470,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44342,Customer,1969,0
41190,15174,2020-08-30 15:25:01.7580,2020-08-30 19:37:56.5920,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42331,Customer,1969,0
41191,402,2020-08-30 15:25:31.6020,2020-08-30 15:32:14.3570,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,34020,Subscriber,1974,1
41192,2476,2020-08-30 15:25:50.3300,2020-08-30 16:07:07.2390,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,44671,Customer,1969,0
41193,90,2020-08-30 15:26:00.1820,2020-08-30 15:27:30.5660,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,46536,Subscriber,1979,1
41194,2436,2020-08-30 15:26:08.5800,2020-08-30 16:06:45.3210,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42262,Subscriber,1989,1
41195,15010,2020-08-30 15:26:18.4000,2020-08-30 19:36:29.2680,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,33652,Subscriber,1973,1
41196,1528,2020-08-30 15:26:25.1390,2020-08-30 15:51:53.3740,3638,Washington St,40.7242941,-74.0354826,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42364,Subscriber,1990,2
41197,2200,2020-08-30 15:27:27.8040,2020-08-30 16:04:08.6750,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,46473,Customer,1987,1
41198,2066,2020-08-30 15:27:28.0950,2020-08-30 16:01:54.7430,3202,Newport PATH,40.7272235,-74.03375890000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44335,Customer,1987,1
41199,6556,2020-08-30 15:31:05.9320,2020-08-30 17:20:21.9550,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42285,Customer,1962,1
41200,2984,2020-08-30 15:32:54.7150,2020-08-30 16:22:39.5600,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,46530,Customer,1993,1
41201,386,2020-08-30 15:33:39.1070,2020-08-30 15:40:05.4170,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3203,Hamilton Park,40.727595965999996,-74.044247311,21444,Subscriber,1996,1
41202,1385,2020-08-30 15:33:59.6170,2020-08-30 15:57:05.2470,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42499,Customer,1969,0
41203,1373,2020-08-30 15:34:07.1320,2020-08-30 15:57:00.8250,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42281,Customer,1969,0
41204,2912,2020-08-30 15:34:08.4180,2020-08-30 16:22:40.5250,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,14607,Customer,1993,2
41205,891,2020-08-30 15:34:45.6090,2020-08-30 15:49:36.8660,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3638,Washington St,40.7242941,-74.0354826,35285,Customer,1992,1
41206,1871,2020-08-30 15:34:48.1100,2020-08-30 16:05:59.2250,3638,Washington St,40.7242941,-74.0354826,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42368,Customer,1987,2
41207,883,2020-08-30 15:35:05.1230,2020-08-30 15:49:48.2630,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3638,Washington St,40.7242941,-74.0354826,42143,Customer,1994,2
41208,1243,2020-08-30 15:35:28.7020,2020-08-30 15:56:12.3540,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42453,Subscriber,1996,2
41209,670,2020-08-30 15:35:38.0250,2020-08-30 15:46:48.2110,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42358,Subscriber,1991,1
41210,1230,2020-08-30 15:35:42.9550,2020-08-30 15:56:13.2710,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,45550,Customer,1969,0
41211,623,2020-08-30 15:36:14.2050,2020-08-30 15:46:37.7740,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3202,Newport PATH,40.7272235,-74.03375890000001,42390,Subscriber,1966,1
41212,1082,2020-08-30 15:37:18.6020,2020-08-30 15:55:20.7450,3280,Astor Place,40.71928220070703,-74.07126188278198,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44270,Subscriber,1984,2
41213,1607,2020-08-30 15:37:28.7800,2020-08-30 16:04:16.2610,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3192,Liberty Light Rail,40.711242299999995,-74.0557013,46536,Customer,1990,2
41214,811,2020-08-30 15:38:08.3540,2020-08-30 15:51:40.1240,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.03375890000001,41066,Subscriber,1996,1
41215,1835,2020-08-30 15:39:29.1030,2020-08-30 16:10:05.0870,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.03375890000001,42286,Customer,1991,1
41216,950,2020-08-30 15:39:29.5300,2020-08-30 15:55:20.3950,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44401,Subscriber,1998,1
41217,1822,2020-08-30 15:39:44.1310,2020-08-30 16:10:06.9800,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.03375890000001,17231,Customer,1969,0
41218,1847,2020-08-30 15:39:45.1190,2020-08-30 16:10:32.9200,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.03375890000001,42580,Customer,1992,2
41219,1529,2020-08-30 15:39:58.1260,2020-08-30 16:05:27.5040,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.727595965999996,-74.044247311,42625,Customer,1993,1
41220,1828,2020-08-30 15:40:10.5800,2020-08-30 16:10:39.1700,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3202,Newport PATH,40.7272235,-74.03375890000001,42320,Customer,1996,2
